"expt_date,05/12/2024 14:46"
"subj_name,Q02"
"sustattn,True"
"changedetect,True"
"seed,1715496405"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q02/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,66,06:49:23:756000,6,0,[0 6 4 5 2 8],0,0.0,1.0,0.403989899904,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  3.  2.  1.  6.],[ 8.  7.  5.  4.  2.  6.],1.0,[ 8.4658013  7.4015247  6.1710716  4.4764386  1.7423838  9.6061164],7.23757610004,144.0964945,144.5004844,146.1289585,155.7622571
0,67,06:49:24:803000,6,1,[8 7 2 0 1 6],1,1.0,1.0,0.424089199863,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,156.8289252,157.2530144,nan,nan
0,68,06:49:25:851000,6,1,[0 8 3 6 5 1],1,1.0,1.0,0.337012700271,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,157.8792816,158.2162943,nan,nan
0,69,06:49:26:898000,6,1,[8 4 2 5 0 7],1,1.0,1.0,0.360081399791,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,158.9292772,159.2893586,nan,nan
0,70,06:49:27:946000,6,1,[7 0 5 8 4 1],1,1.0,1.0,0.288224600255,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,159.9792807,160.2675053,nan,nan
0,71,06:49:40:429000,6,0,[6 2 4 1 5 8],0,1.0,0.0,0.296571699902,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  1.  6.  5.  4.  3.],[ 6.  2.  0.  4.  6.  4.],2.0,[ 3.3324207  1.7817306  9.368046   8.0183175  6.6832573  4.8555153],7.23757610004,161.0290001,161.3255718,163.0545602,172.4450979
0,72,06:49:41:476000,6,1,[0 7 8 6 4 3],1,1.0,1.0,0.294976000208,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,173.503509,173.798485,nan,nan
0,73,06:49:42:527000,6,1,[4 0 3 1 8 5],1,1.0,1.0,0.33234510012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,174.5540983,174.8864434,nan,nan
0,74,06:49:43:575000,6,1,[6 5 7 2 1 0],1,1.0,1.0,0.330646499991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,175.6042888,175.9349353,nan,nan
0,75,06:49:44:623000,6,1,[0 3 1 7 2 5],1,1.0,1.0,0.298343699891,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,176.6543367,176.9526804,nan,nan
